0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
272,113,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,114,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,115,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,116,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,117,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,118,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,119,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,120,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,121,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,122,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,123,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,124,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,125,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,126,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,127,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,128,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,129,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,130,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,131,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,132,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,133,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,134,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,135,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,136,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,137,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,138,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,12,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,11,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,10,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,9,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,8,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,7,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,6,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,4,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,3,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,2,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,15,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,5,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,1,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,13,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,14,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
